country,country_code,region,income_group,che_per_capita_usd,risk_factor_key,risk_category,risk_factor_label,daly_per_capita,unit,capital,pathway,source
Armenia,ARM,Europe & Central Asia,Upper middle income,612.78,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00177902291653008,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Armenia,ARM,Europe & Central Asia,Upper middle income,612.78,diet_processed_meat,Diet,Diet high in processed meat,0.00205388290221294,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Armenia,ARM,Europe & Central Asia,Upper middle income,612.78,diet_red_meat,Diet,Diet high in red meat,0.00500288107169441,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Armenia,ARM,Europe & Central Asia,Upper middle income,612.78,diet_sodium,Diet,Diet high in sodium,0.006105931326320361,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Armenia,ARM,Europe & Central Asia,Upper middle income,612.78,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.0015126141026862,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Armenia,ARM,Europe & Central Asia,Upper middle income,612.78,diet_trans_fats,Diet,Diet high in trans fats,0.0031487515549744596,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Armenia,ARM,Europe & Central Asia,Upper middle income,612.78,diet_low_vegetables,Diet,Diet low in vegetables,0.000156269193605849,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Armenia,ARM,Europe & Central Asia,Upper middle income,612.78,diet_low_whole_grains,Diet,Diet low in whole grains,0.015892611569441002,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Armenia,ARM,Europe & Central Asia,Upper middle income,612.78,diet_risks_total,Diet,Dietary risks — aggregate,0.0425603579572894,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Armenia,ARM,Europe & Central Asia,Upper middle income,612.78,smoking,Lifestyle,Smoking — all causes,0.0423731223158484,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000136779582204505,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.000447509679674789,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00224719459579046,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.00016265685737226,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00933974167142416,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.0009136100704594971,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0012425534054087799,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,diet_processed_meat,Diet,Diet high in processed meat,0.00116791956861211,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,diet_red_meat,Diet,Diet high in red meat,0.005395276959971589,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,diet_sodium,Diet,Diet high in sodium,0.00240718743880805,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.0017140950156796899,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,diet_trans_fats,Diet,Diet high in trans fats,0.00162017195707951,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,diet_low_vegetables,Diet,Diet low in vegetables,0.0040918431787149,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,diet_low_whole_grains,Diet,Diet low in whole grains,0.00836751837902971,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,diet_risks_total,Diet,Dietary risks — aggregate,0.029764514085648997,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
American Samoa,ASM,East Asia & Pacific,High income,0.0,smoking,Lifestyle,Smoking — all causes,0.0320039801896785,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000252010758693466,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.000426799449947576,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.0015859684133153601,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000488296182874301,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00260351934384532,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000225507821446681,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00114651480044887,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,diet_processed_meat,Diet,Diet high in processed meat,0.0008093156170794679,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,diet_red_meat,Diet,Diet high in red meat,0.00246291415213917,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,diet_sodium,Diet,Diet high in sodium,0.00243327806147303,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00124018064820847,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,diet_trans_fats,Diet,Diet high in trans fats,0.0008634353987139841,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,diet_low_vegetables,Diet,Diet low in vegetables,0.00202880690033261,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,diet_low_whole_grains,Diet,Diet low in whole grains,0.00669307670221402,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,diet_risks_total,Diet,Dietary risks — aggregate,0.021096499052316,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,923.41,smoking,Lifestyle,Smoking — all causes,0.011571021831610798,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,2.00691819690722e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,2.37109008746831e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.000111345775518672,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,3.94487070384523e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0016789827060539801,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000724658203893932,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00221679352380968,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,diet_processed_meat,Diet,Diet high in processed meat,0.00200626540545487,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,diet_red_meat,Diet,Diet high in red meat,0.00444292023908087,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,diet_sodium,Diet,Diet high in sodium,0.000880554093952003,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.0006732996449450821,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,diet_trans_fats,Diet,Diet high in trans fats,0.00143065432243849,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,diet_low_vegetables,Diet,Diet low in vegetables,0.000942685862220977,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,diet_low_whole_grains,Diet,Diet low in whole grains,0.0036276622155723,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,diet_risks_total,Diet,Dietary risks — aggregate,0.015984807132549,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Australia,AUS,East Asia & Pacific,High income,7055.37,smoking,Lifestyle,Smoking — all causes,0.020878787688617798,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,1.32635490140801e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,4.96663072334191e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,2.01447968678804e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,1.67619473199606e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00316764426560606,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000744663635324132,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00204834195628859,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,diet_processed_meat,Diet,Diet high in processed meat,0.0027281307283560396,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,diet_red_meat,Diet,Diet high in red meat,0.004396160185959981,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,diet_sodium,Diet,Diet high in sodium,0.00380829152603364,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000905147010679829,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,diet_trans_fats,Diet,Diet high in trans fats,0.0012086767995917501,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,diet_low_vegetables,Diet,Diet low in vegetables,0.00127726757892904,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,diet_low_whole_grains,Diet,Diet low in whole grains,0.00515380561278452,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,diet_risks_total,Diet,Dietary risks — aggregate,0.0223807333399589,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Austria,AUT,Europe & Central Asia,High income,6504.81,smoking,Lifestyle,Smoking — all causes,0.034951907648405396,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,249.08,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.00014403035823096802,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,249.08,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.0011633928739901301,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,249.08,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00136940913280278,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,249.08,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000520693437343768,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,249.08,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00990543575873705,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,249.08,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.0005582674401487079,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,249.08,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0019138081669078499,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,249.08,diet_processed_meat,Diet,Diet high in processed meat,0.00294671255937481,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,249.08,diet_red_meat,Diet,Diet high in red meat,0.0045813374122117,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,249.08,diet_sodium,Diet,Diet high in sodium,0.00661852312150276,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
